case_uuid,violation_uuid,state_name,employer_name,employer_dba_name,employer_city,violation_category,case_status,date_opened,date_paid,date_closed,amount_claimed,amount_assessed,amount_paid
e60ae759-4a03-4f44-96bc-7a70e7f70bf4,1998aae1-bcd3-4a91-bf33-76722558d982,Ohio,DEMARCO HOLDINGS LLC DBA ARABICA COFFEE HOUSE,,,minimum wage,closed,2009-09-21,,,,264.0,
bc0f6a49-6006-4dc0-9cb7-931a1720c24e,9736d5c6-9169-49b2-b596-292a3dcafacf,Ohio,DEMARCO HOLDINGS LLC DBA ARABICA COFFEE HOUSE,,,minimum wage,closed,2009-09-21,,,,204.0,
d54e1028-e26f-404d-9185-ed4bab773113,c6b0e200-168e-4e67-8c90-622116c0d87c,Ohio,MARTINI FARM / MCNAMARA'S,,,minimum wage,closed,2009-09-21,,,0.0,1314.0,0.0
771bdfaf-1a30-41ca-bd6f-d16e25644420,439cb939-65a0-4c2b-a407-6df8b599cdc2,Ohio,REGAL FIELD SERVICES LLC,,,minimum wage,closed,2009-09-22,,,,6349.11,
56d4a2b6-bdb1-41c2-98c4-6969cab013fd,18f36e29-f5f6-4866-b512-31877dd8a4a2,Ohio,EXPRESS EMPLOYMENT PROFESSIONALS,,,minimum wage,closed,2009-09-22,,,,83.5,
d97d2baa-f726-45fc-a0b5-e705e6bb959f,cd3d6226-9ccb-4d8e-9c07-ebca9bb3cc63,Ohio,EXPRESS EMPLOYMENT PROFESSIONALS,,,minimum wage,closed,2009-09-22,,,,41.75,
680ed92f-c12a-425f-9ba2-8c86ebd0246b,13cf8bbd-1262-43af-8156-e940a4a72fb1,Ohio,ALEXANDER'S SALON,,,minimum wage,closed,2009-09-22,,,,806.0,
77d8fe1a-7a2b-4937-b352-151e45523269,7e42d233-e02f-4043-a1f7-397aba77b2f2,Ohio,XPRESS TRANSPORT,,,minimum wage,closed,2009-08-28,,,,0.0,
314e394d-5510-4c92-ba89-33214e0e9b67,705a82e1-e7c3-4cc2-b846-c9f02deb0f10,Ohio,"ART OF ENTERTAINERS, THE",,,minimum wage,closed,2009-09-22,,,,1552.85,
4a17e7a4-41c4-4568-a78e-4c1774f5fc9c,52e5994b-d74e-4f37-a17a-3ef9bf000394,Ohio,OPTICAL FASHIONS CENTER,,,minimum wage,closed,2009-09-23,,,,0.0,
