case_uuid,violation_uuid,state_name,employer_name,employer_dba_name,employer_city,violation_category,case_status,date_opened,date_paid,date_closed,amount_claimed,amount_assessed,amount_paid
d001f9e7-097a-4127-a015-771e538f1d1d,f1bf53d9-711b-420f-8f07-6622344d5513,Minnesota,JJ'S COFFEE COMPANY LLC,JJ,,,,2014-12-17,,,,,
bf7e9ca4-ba8c-4aad-a331-173537db0f9e,32902da0-d434-488e-bcaf-49340f7f52c0,Minnesota,"CAMDEN GROCERY & TOBACCO, INC.",,,,,2014-12-29,,,,,874.0
61e5f43c-0e52-4eb9-ba33-7e3ec50f38f0,ca1d9bd7-f1a8-4c40-ab35-fef30e58a149,Minnesota,PARADISE PARTNERS LLC,PARADISE CAR WASH,,,,2015-01-06,,,,8486.22,9071.22
7f3c15a8-c775-45fc-9c5b-be409bbdd913,d4d97dbb-9264-4dd8-bf4f-79599ea947f5,Minnesota,KQDS-TV CORP,,,,,2015-01-08,,,,,881.0
0d3651a8-01cf-4c0b-bbf7-7588d091e5c3,e0ba9870-8bb1-4754-b0c3-a061ee077080,Minnesota,TDT ENTERPRISES LLC,THE HAIR SHOP & BEYOND,,,,2015-01-16,,,,,
f7b71ab3-613e-45ce-b8c9-278c75a9fc3d,6657034f-d8cf-4b3f-b303-c533f07575d6,Minnesota,"MINNESOTA FINE WINES & SPIRITS, LLC",TOTAL WINE & MORE,,,,2015-01-16,,,,,
eea99d3d-12ce-4e55-a95e-5693e3190fad,180207ad-cd7f-4940-9af8-911b5ce69bd9,Minnesota,SCHMIT TOWING INC,,,,,2015-01-20,,,,2095.16,3018.16
1535813a-fefb-45b6-ba19-392e43dd8ee4,07a7989e-0de7-4d19-907c-32bded3421eb,Minnesota,BONNIES CAFE OF ST PAUL INC,,,,,2015-01-20,,,,1574.41,1574.41
60137a24-7696-4c52-9a97-2fc957f65ee0,51f9b0f0-2d16-4525-9693-ecf80de55246,Minnesota,R.S. EXECUTIVE PROTECTION LLC,,,,,2015-01-20,,,,11024.24,3365.66
3c80363a-4c7f-458e-aae8-68d0bf5275f8,60d6da6b-21f3-467a-83e0-d1f57326d5c3,Minnesota,PLAYERS SPORTS GRILLE REDWING L.L.C.,,,,,2015-01-28,,,,,
ef3e7c4b-0cc5-4c97-bdcc-5faf82bf28b6,356adcfa-4c97-4faf-b472-e00eca6127c4,Minnesota,TONI'S DEPOT LLC,,,,,2015-01-26,,,,,
f92abcdb-42b7-4e8b-b3ad-f3f3de449d50,ea9155ad-15d1-4a82-804a-e6cdb01bf0c2,Minnesota,THE SPOT ON 53 LLC,,,,,2015-01-28,,,,0.0,
97bdd1b6-d18c-4bb3-bf39-d9a96618f86b,ab0e67af-51be-4e00-b119-06a060f64eb8,Minnesota,MINNESOTA MEDICAL IMAGING LLC,,,,,2015-01-28,,,,1465.0,2465.0
9981c25b-5779-4f9c-b748-40167a12989b,327c2af0-87ce-46e2-a4dd-3c4fcf90b878,Minnesota,"SPICER CASTLE INN RESTAURANT, THE",,,,,2015-01-30,,,,2455.17,2455.17
520fce6f-adc6-45a9-917c-5975f6826dff,0003802d-c932-4777-859d-77457cd0c196,Minnesota,SUBWAY RICE,,,,,2015-01-27,,,,8914.89,9270.89
ef659caa-eff8-4e13-9420-f4f251816e91,4d398e11-aef8-4a11-a674-1bdfc5551fe9,Minnesota,BOBBY & STEVES AUTO WORLD II L,BOBBY & STEVES AUTO WORLD,,,,2015-02-03,,,,,
41a4a87c-f895-47cd-9cac-8120db650c32,d3c897ac-9dd3-4362-b82c-7e7aab6f0924,Minnesota,HEART FELT HOME HEALTH CARE INCORPORATED,,,,,2015-02-05,,,,27319.45,25710.31
cd534560-2953-4c6d-836b-66a9f6769a01,03035d28-2393-4ff9-8a4c-c1e4d4d60579,Minnesota,HEART FELT HOME HEALTH CARE INCORPORATED,,,,,2015-02-09,,,,,303.0
379acd32-d424-4fd5-b89d-5cb9f47368fb,94bad86f-500d-4b58-a02c-e91db5eb38e1,Minnesota,CHARLEY'S INC OF MANAKTO,,,,,2015-02-03,,,,,
3fd54ad7-0547-493c-b7ac-b07616fd6f39,437de99d-01f4-4b1b-8f29-24962014dcd2,Minnesota,FORTUNE HOUSE BUFFET INC,,,,,2015-02-17,,,,,
2c7be62b-007d-4992-b10c-737c3d647a0d,b0bc96a3-72bd-4546-940a-16884997f5bf,Minnesota,NEW FRESH WOK RESTAURANT,,,,,2015-02-17,,,,,
75fb20fd-4238-47fe-9289-4ba02d857eb8,78785fe3-ff4f-4bbf-b3e5-8ee78bcd97d3,Minnesota,"HULINSKI, GEORGE",KEN'S ROOFING & SIDING AND HULINSKI CONS,,,,2015-02-13,,,,,
15193613-fd80-4e24-a70c-4075a8d0b138,72bb720a-120f-4639-9839-64d3e5b2477c,Minnesota,ANGIE'S HOME HEALTH CARE LLC,,,,,2015-02-11,,,,4497.89,5326.89
8babe287-dc20-4fb2-a417-7a2c2a9a926d,0e04a6b1-8d85-4e85-9e1d-2286e1a53216,Minnesota,ELIZABETH CHARLES CORPORATION,SPALON MONTAGE,,,,2015-02-17,,,,23286.12,23286.12
d87e7325-6834-4f72-b4ca-d8c431dad008,737474fb-7b39-4619-8b22-efea0a8d8657,Minnesota,RADHE INC,NORTHWOOD INN & SUITES,,,,2015-02-12,,,,224.0,1150.0
53d0b8be-37c7-42bb-99b8-29f58f846345,fea8792f-5c0f-4f50-8827-bf1b506ed211,Minnesota,MTM HOME CARE SERVICES LLC,FRIENDS AND FAMILY HOMECARE,,,,2015-02-11,,,,,660.0
5f4432ad-d66d-46f5-91e3-d631820c414a,3cbe7117-f148-4723-9c0d-0d6f9458504a,Minnesota,"BROOKLYN CENTER CHICKEN, LLC",POPEYES LOUISIANA KITCHEN,,,,2015-02-23,,,,,2000.0
60740cf8-a4f1-4aa4-a65c-44c008abfd68,d555759e-e2e0-4935-996c-f09a81deb682,Minnesota,JOHNNIE ENTERTAINMENT LLC,SPORTY'S PUB & GRILL,,,,2015-02-20,,,,10991.53,11152.53
8eb0e967-331e-4447-b289-a29bf0ac3e6d,5310a5d5-43bb-47d2-9ea9-e42eed9594a1,Minnesota,RIVERS HOTEL COMPANY INC,RIVERPORT INN AND SUITES,,,,2015-02-26,,,,,1800.0
cbc9a719-2059-42a8-aad6-2fb041b188fc,108ebbc1-35b9-4adc-8a34-8025104c1b03,Minnesota,FRANKLIN RESTAURANT LLC,,,,,2015-02-27,,,,,
7b3617b2-e1ac-4490-aca5-43ce90f30dd8,28d5bd9a-abe6-4aed-856b-118c7c397215,Minnesota,PET INVESTMENTS LLC,LITTLE CAESARS,,,,2015-03-02,,,,,10000.0
7d46a006-cfb5-4417-b5b4-8a651c45e458,5d52f80d-4e7e-4f7f-ac03-5f1f3c9c184b,Minnesota,INDIA GARDEN OF ROCHESTER INC,,,,,2015-03-05,,,,,571.0
840a0523-fabc-4d3f-8554-c42df2111784,da3e4bdf-e28f-41bb-a01a-4ca0dadbe449,Minnesota,MIDWEST HOME HEALTH INC,,,,,2015-03-05,,,,,
