case_uuid,violation_uuid,state_name,employer_name,employer_dba_name,employer_city,violation_category,case_status,date_opened,date_paid,date_closed,amount_claimed,amount_assessed,amount_paid
2126bc80-c646-4c0b-8a88-f8e1b2b5ea82,866af7d6-a902-4119-a7cb-142822e83316,Utah,"Christensen, Steven,Murphy, Robert M,Egner, Gerald M,Schow, R Stewart,Computer Resources Solutions,Computer Resources Solutions Inc,Corley, Kathryn McNamara,Guthrie, Roy A,Discover Financial,Hochschild, Roger C,Schow, Patricia,Nelms, David W",,,,,2010-02-11,,,840.0,,840.0
7852b33b-1868-4773-9cc0-8b0d1f0e52cf,9eedbf5e-6937-4abf-8622-784b799e8fb3,Utah,"Merrill, Dale T,Kiddie Kandids Holdings LLC,Kiddie Kandids Holdings LLC dba Kiddie Kandids,Blackwell, Len",,,,closed,,,,1461.54,,
d4b4dc8c-0a7a-428b-95f1-b9fbb3be6cf1,ba3560a0-1b1e-4b3e-8194-6d7b0761cb30,Utah,"Pollard, Chad,Cottle, Alan,Matthews, Jim,Turcotte, David G,Wasatch Precast Concrete & Installation LLC",,,,closed,2010-02-11,,,2618.0,,
ea70944f-bfb4-4d94-9808-abaac0c1db4b,ff8afe19-485e-41be-8749-31cee81862e0,Utah,"McOmber, Mark C,Natures Care",,,,open,2010-02-11,,,300.0,,
a069a5b7-98c0-4736-b619-ee566432a822,3404ea40-48b9-460f-b2f6-58f6f599ba3f,Utah,"Tatarevic, Mizra,Xp Cargo Inc,Tatarevic, Nermina,Loadstar Inc,Utx1 Inc,Bates, Joshua,Tatarevic, Esad",,,,,2010-02-11,,,3240.0,12160.0,3795.54
9159609c-5f69-48a8-8141-0df563633ada,09ee86b1-9ca8-4f35-9c78-bd188b162c99,Utah,"Clark, Brian,E Furniture Showroom Inc,Clark, C Dennis",,,,,2010-02-11,,,220.0,,232.47
f4da8cc1-12bc-4f1b-85dd-121071ff619f,8d5ccc1e-8452-4f70-9fda-ebb0a5e58cd7,Utah,"Merrill, Dale T,Kiddie Kandids Holdings LLC dba Kiddie Kandids,Blackwell, Len,Kiddie Kandids Holdings LLC",,,,closed,,,,1231.99,,
6f0969ed-7d32-49b3-b4b3-987deb8765de,1cabb727-db98-4f31-8108-37c5811117fe,Utah,"Blackwell, Len,Merrill, Dale T,Kiddie Kandids Holdings LLC dba Kiddie Kandids,Kiddie Kandids Holdings LLC",,,,closed,,,,7695.28,,
90ffb3f6-9cb2-4255-8e09-eb0f368a6531,542dd337-eb04-4e04-98d0-27bdfbb55e41,Utah,"Campolo, Joe,McKenzie, Ryan,Rice Garden Inc,Weed, Alan,Foster, J David",,,,closed,2010-02-11,,,700.0,,
54f4e84a-3ec5-42bc-aa5d-d22a986a5037,effe0609-f147-4540-a308-f0f6b0523324,Utah,"M D Diet Us LLC,Lundahl, Kelli,Behle, Kelly",,,,,2010-02-16,,,1557.5,,822.5
5f703187-15c7-4503-99ee-ae8beeeb6f96,7467c58c-3a1c-4064-aff2-994e3a8c6044,Utah,"Vicente, Katherine,Katherine Vicente dba A Plus Best Brite Cleaning Services,A Plus Best Brite,Vicente, Jorge",,,,closed,2010-02-17,,,4500.0,,
357294ec-f7c9-486d-bd38-34c5aca215ae,a3619bac-adf1-4439-8964-808ba52f3755,Utah,"Kiddie Kandids Holdings LLC dba Kiddie Kandids,Kiddie Kandids Holdings LLC,Merrill, Dale T,Blackwell, Len",,,,closed,2010-02-18,,,602.1,1204.2,
