case_uuid,violation_uuid,state_name,employer_name,employer_dba_name,employer_city,violation_category,case_status,date_opened,date_paid,date_closed,amount_claimed,amount_assessed,amount_paid
cb68131b-30c8-462a-8946-f2ceac2456cf,1c28a4fc-fca7-4298-b41f-f3828692c178,Iowa,"Timberline Billing Service, LLC",,,,,2010-02-12,,,721.0,0.0,0.0
4b8b1df7-ec84-4ec0-af2a-41f31125478e,2f493667-6821-4ddb-9799-927dca162e44,Iowa,"McCall Company, Inc.d/b/a Clean Des Moines",,,,,2010-02-12,,,150.0,0.0,0.0
bd4d582e-e2f9-4b8d-9a5c-56885f7c03ab,380bf57f-1490-4dd0-87be-7a8b3acf6f36,Iowa,Bricktown Brewery,,,,,2010-02-15,,,230.0,0.0,0.0
c6447d17-00a4-4ca8-9413-e9cd322142e8,eb0ab27e-4109-439f-b149-d7ae0bfd6c85,Iowa,"Christensen Construction & Design Company, Inc.",,,,,2010-02-15,,,1505.0,0.0,0.0
c3b43f94-8a99-4205-9620-d98bc891a42f,63f0d22d-39fe-4666-9c6d-d9d7b5330a6d,Iowa,Contract Transport Inc. ,,,,,2010-02-16,,,0.0,0.0,0.0
65c6ab29-21ed-4ba6-8d7e-65ba21eb4afb,8128f1f1-6e09-4394-bb0f-b6ad9a3a9643,Iowa,Adkins Specialized Carries LLC,,,,,2010-02-17,,,4500.0,0.0,1031.0
4b79d1c8-441b-4c47-82d7-c2ec0b685304,f20f2ef7-fb8c-4408-ad54-03d467345725,Iowa,Shirley Weimer,,,,,2010-02-17,,,1100.0,0.0,500.0
563fcdf6-a300-4b97-8187-46c9f1753ac9,821257b2-1803-4271-9026-daba1f3224d8,Iowa,Unified Picture,,,,,2010-02-17,,,100.0,0.0,0.0
dc4db21e-51e9-45c1-89b0-75e7315d9d8f,411c652e-e9d7-45d6-9b78-a0c3baf2c27f,Iowa,New White Florist,,,,,2010-02-17,,,1014.0,0.0,0.0
8166b9fd-b18d-45b2-a08c-3ab7e004e9e7,bef5aa78-c7a4-4e0c-bb71-3234f4019403,Iowa,Sereg Builders,,,,,2010-02-18,,,2722.0,0.0,1203.0
da5ae95a-9429-4e16-8e5f-6f671e1f3e78,60f6de5a-5712-4777-822e-6e93bd9f16dd,Iowa,"Vaughn Foods, Ltd",,,,,2010-02-19,,,343.0,0.0,0.0
f64833e6-99b7-4549-817c-e622e8b67c00,ecb5b9db-9849-479c-8c32-86fc6479d1b5,Iowa,"Asoyia, Inc.",,,,,2010-02-19,,,975.0,0.0,0.0
7ccb9377-1b9f-4330-a70d-65d3746f6d58,4a26067e-0255-4952-81b5-e7a73805f1eb,Iowa,"Relco Locomotives, Inc. ",,,,,2010-02-19,,,627.0,0.0,0.0
4c80177b-06bf-4aa0-a66d-65ff28150c49,04dae633-5aca-4767-925f-21cde0b52f85,Iowa,3 J -  Trucking,,,,,2010-02-19,,,4992.0,5000.0,0.0
29434901-b933-4b85-89d2-15c536ad5a11,b5e2f371-db15-4e0d-bc36-843b038de8d3,Iowa,3 J - Trucking,,,,,2010-02-19,,,1064.0,2128.0,0.0
4f86d821-bac5-4a2e-b619-b8e5a9d996cb,32c2ac0a-3dbc-42a1-accd-bc2d9dc973ab,Iowa,Upper Crust Pizzeria,,,,,2010-02-22,,,824.0,0.0,0.0
